-999.0000,75.9000,55.8630,1.6420,0.6290,-1.3220,41.9850,62.9810
96.0260,50.3650,70.3710,2.2820,1.5950,0.6640,29.7930,15.2320
68.9210,89.2150,58.6260,1.9030,2.4390,-1.2310,22.8210,36.4670
75.1680,10.2700,55.1710,1.8880,1.9110,1.3530,24.6340,7.6780
158.9020,43.6310,115.3260,3.0060,0.4170,-1.4140,82.9620,21.7660
163.8600,106.0970,82.1240,3.1630,3.0840,-1.2960,20.3840,44.8970
-999.0000,128.1250,79.3940,1.8440,1.2340,-0.1720,43.8760,82.6420
98.3800,9.3720,71.4840,2.4520,1.4920,1.3550,30.2270,6.7510
144.9150,30.1640,82.3060,2.4360,1.1680,1.3590,38.1620,62.7210
-999.0000,67.9140,31.9280,1.2650,1.0150,-1.4110,26.1160,46.6850
145.6790,75.8000,87.9870,3.0800,1.7650,-1.3630,30.8030,26.7070
93.9930,59.8480,71.2390,2.8420,2.2780,-1.4050,23.8280,19.2680
-999.0000,106.7100,136.9870,2.4980,1.4260,-1.4090,37.0030,55.7970
-999.0000,97.6520,52.6780,1.9800,1.2970,-0.5160,27.6440,68.3390
-999.0000,76.4760,11.8830,0.4390,1.0870,-1.4070,26.0220,52.1460
107.4450,11.8610,83.1190,1.8240,1.7160,0.0020,30.3880,17.5160
-999.0000,94.9690,49.5730,1.5920,1.8370,-1.3080,25.4060,50.2500
64.4150,2.8310,43.8150,1.7640,1.3720,0.8430,21.8750,12.0960
95.7820,41.4270,62.3890,2.4590,1.7450,1.4120,24.5020,26.0220
73.2140,50.6870,53.9860,2.5390,1.6260,-1.4130,22.0130,30.7070
277.1030,98.1900,139.2850,3.8560,2.5630,0.5390,21.4670,44.5310
133.5000,29.5920,95.7000,3.1320,1.0370,1.4140,46.7990,20.4390
106.5850,51.9240,78.4530,3.2020,2.2430,1.3770,21.0880,15.7250
126.1580,1.7080,78.4360,2.4000,0.4860,1.0830,60.1810,25.3140
129.5220,58.7010,95.0360,2.6100,2.7590,1.4140,28.1360,32.2190
129.1660,73.4940,109.2150,1.1030,1.0980,0.0060,94.8750,18.7100
83.9780,25.0430,64.6680,2.7320,0.8070,-1.4090,34.9920,12.1610
123.4800,0.4590,80.0970,2.0420,1.2900,0.9900,35.1120,46.6460
127.0610,12.0670,75.0020,2.8230,1.2580,1.2800,26.6710,40.9400
187.0360,105.4220,163.1680,2.6640,4.1180,-1.1730,25.9080,26.2520
205.9170,131.4880,115.1210,2.9900,2.2940,-1.3390,37.9440,49.9460
80.6280,78.6890,65.5450,2.4330,2.0760,-1.2990,22.5280,34.3710
91.9930,28.7900,64.0710,1.9160,0.8090,1.4040,43.1690,21.4290
117.9620,75.2710,65.1640,3.0750,1.0470,-1.3630,26.1350,54.0280
195.5310,58.7570,152.4310,3.0210,1.1380,-1.4130,71.5540,44.5750
-999.0000,75.2470,23.0830,0.9410,1.5730,-1.3740,20.1260,46.0120
99.1740,10.9980,74.2750,3.0310,0.8510,-1.4100,40.2610,7.2690
101.2490,19.4050,63.1870,2.9500,0.7260,1.4090,36.2190,22.0720
103.0100,4.2010,49.4920,2.5160,1.1830,1.1320,23.8450,68.4010
77.0470,40.8680,60.2590,2.6570,1.1330,-1.4050,28.8460,15.7250
80.8810,6.0350,58.5440,2.8770,1.5350,-1.4140,23.8060,0.5430
97.4810,28.0800,62.4600,1.9000,1.0070,-0.0360,38.1390,51.4340
-999.0000,67.6140,159.4420,3.5310,1.1710,-1.4110,33.7960,35.8080
96.1670,20.2600,61.2160,3.2810,1.2410,-1.4120,22.1310,4.5280
158.6200,0.8370,89.1310,2.2640,0.6570,1.0210,57.4680,57.2770
130.5360,10.6260,101.2870,2.6380,0.7930,-1.1460,53.8620,4.5870
119.9200,10.2160,73.3480,2.7020,0.9570,-0.1950,37.0200,35.9830
77.1370,58.4930,59.6050,3.1280,1.3540,-1.4070,21.2450,35.5040
129.5050,50.1980,106.6920,1.0390,0.4690,-0.1210,145.8870,16.4210
-999.0000,80.0930,191.0840,4.0870,1.2640,-0.1080,22.3970,58.0680
107.6260,55.0370,82.1220,2.2900,2.5610,1.2720,27.7390,15.8260
141.1670,90.9460,98.7920,3.0280,2.2310,-1.2980,24.8310,38.3260
116.2700,5.4330,82.7980,2.8290,1.0890,0.0470,38.0260,19.0620
97.0960,15.7930,72.7610,2.9380,1.0000,-1.4100,34.7200,5.3570
126.7640,80.4400,68.9150,3.0580,2.4640,-1.2030,21.8460,30.0640
91.9510,18.3010,56.6480,2.3880,1.4180,1.3420,25.0670,37.7240
119.5150,88.8230,73.7290,2.6670,2.3450,-1.2690,24.7520,34.3920
74.7190,5.4760,50.3970,0.6740,0.2810,1.2470,140.9100,63.1260
82.7790,40.9890,64.7960,2.1630,1.8990,-1.3990,25.1920,13.2910
179.3660,12.5700,95.1900,2.9020,0.3890,-1.2320,76.7820,48.5300
99.0800,52.9420,90.7710,2.5700,0.9670,-1.3100,37.9460,39.2950
76.8550,2.1310,36.4100,1.1690,1.4780,1.0520,25.3720,96.1480
96.3230,31.3840,63.7250,2.5740,0.7570,1.4010,35.2240,18.6190
126.9200,76.8900,104.1610,2.7550,1.4450,-0.9870,31.4750,32.4910
102.7620,14.1060,54.8590,1.0890,1.1240,0.3690,45.2670,107.0010
821.7290,48.6720,539.0430,3.0900,0.5610,1.4010,341.6850,97.8820
-999.0000,83.1690,83.1300,2.2460,1.6810,-0.0840,23.3340,47.5550
-999.0000,101.8760,111.6640,2.3850,0.9370,-1.4100,39.7550,71.8990
275.2470,129.8050,191.4920,3.6110,1.8160,-0.4040,38.2040,61.2160
140.5080,32.7200,98.3320,3.4230,0.6440,-1.4140,47.4780,25.6240
55.0140,81.7640,45.0550,0.8970,1.2280,-0.2570,45.1840,34.6120
108.6170,55.1330,65.8230,2.6090,1.0200,0.8980,26.2460,37.1200
109.3150,59.7330,69.2850,3.1050,1.6040,-1.3540,27.2590,20.4090
87.4830,13.2350,57.8830,2.3360,1.1240,1.3430,28.3200,20.6500
146.6700,55.3660,118.7020,2.5730,0.6850,-1.3920,73.2050,38.9380
120.6010,81.0890,58.0880,3.0680,1.3380,1.3020,24.1950,51.3250
-999.0000,85.9620,18.5440,0.6630,1.5440,-0.9990,22.2230,55.3360
-999.0000,79.5960,143.1820,3.6450,1.1040,-1.4140,36.2060,64.4790
62.9700,58.1680,56.3460,2.2980,1.2660,-1.4010,25.4910,31.1210
220.7280,71.6610,175.4830,3.1230,1.1440,-1.4110,69.2690,20.8220
-999.0000,113.8020,77.1590,2.2390,1.4230,-1.1660,34.6130,66.2230
90.3440,40.1450,68.9280,3.0160,1.3850,-1.4100,25.2990,14.9470
234.7440,50.2530,173.8540,4.2190,2.2340,-1.4050,23.1710,14.3880
132.1810,8.7550,80.7610,1.9830,1.2870,1.1500,39.8710,54.5060
170.5630,73.1440,112.7300,3.5180,1.3690,-1.3770,33.3960,29.5810
-999.0000,83.8250,37.2070,1.3790,1.8390,-1.3600,21.5280,46.7740
88.4530,52.0550,69.3720,2.2360,2.2250,-1.3570,24.4610,23.8820
118.8080,7.5060,68.6370,0.7120,0.5200,1.1230,136.2110,131.6930
122.8690,2.5810,93.8650,3.1180,0.7830,-1.4060,53.0160,11.3530
143.1490,72.3780,118.9520,2.3350,0.3290,-1.3560,93.5530,45.8890
86.7510,41.4610,60.6200,3.2120,1.0120,1.4140,28.1340,17.2510
153.1860,5.9600,64.9100,2.5670,1.4650,0.8330,27.3870,138.7700
106.6280,5.6710,53.4350,1.2540,0.8340,1.0930,49.8110,96.2230
130.2330,1.1860,61.9640,1.6820,0.6640,1.0220,49.7460,89.3070
137.3100,13.7560,99.6240,3.0150,1.3420,1.4040,40.0470,8.5600
102.5250,3.3150,70.8080,3.1010,0.6930,-1.3400,41.1110,13.3000
95.8080,71.5150,77.7410,2.8420,1.8800,-1.3630,23.3690,31.5670
84.2210,21.1700,66.1980,2.0250,1.7610,-0.3030,28.4870,16.6850
101.4830,49.1010,62.2020,3.1330,1.6720,-1.3600,23.0820,15.6430
84.7910,40.8660,62.4050,2.0200,2.2190,1.2950,22.9540,19.3180
-999.0000,91.3290,28.1340,0.9270,1.5730,-0.0290,23.3210,61.6930
-999.0000,85.3650,77.9080,2.6740,2.4430,-1.2690,20.0320,38.2890
-999.0000,110.7280,85.9200,2.0530,1.3810,-1.3240,35.7730,64.7620
116.5670,14.4300,87.9690,2.6570,0.8440,-1.0130,45.2060,13.2470
119.4150,38.4940,86.2370,2.8290,1.5860,1.4090,31.3590,13.6800
92.2750,14.8220,62.9370,2.0310,1.7970,1.3010,25.0500,30.4950
-999.0000,81.4660,78.2790,2.4260,1.5510,-1.3790,33.3580,35.9270
88.7780,26.5290,66.3710,2.5750,2.2250,-0.9540,23.1190,3.4210
85.2700,45.2910,61.9700,2.7950,2.2980,-1.4010,20.4510,38.5680
133.1350,76.4050,69.8170,2.8730,2.0880,0.3760,20.5940,35.0490
111.6840,32.8170,90.4740,3.1170,0.7860,-1.4030,35.3290,19.9020
80.8690,68.2630,65.9400,1.4650,3.5940,-0.0940,21.9520,26.0930
96.7420,11.7070,65.6720,2.9090,0.8950,1.3800,30.2930,15.4540
111.6690,12.6310,80.7730,3.1220,0.7920,1.4040,41.5790,23.5370
41.9290,52.9230,30.5950,0.9920,1.9880,0.0410,21.2260,49.9120
-999.0000,101.7690,57.3310,1.5470,0.5990,-0.0550,43.4410,99.9740
209.7240,54.1710,154.3800,4.1530,1.0080,-1.4130,33.6410,29.0080
99.9600,58.7260,95.0960,2.7160,1.0050,-1.4120,38.9210,33.7150
129.1700,17.2080,91.3510,2.6880,0.7960,-1.3590,52.3330,9.1140
61.7630,55.4720,36.8740,0.8440,2.2080,0.9210,30.1450,64.3330
115.9450,4.2720,74.8310,2.4910,2.1520,0.8540,26.1140,49.2990
233.1340,4.3090,147.0680,2.5700,0.4450,1.1360,114.8750,42.9710
81.8030,27.5380,52.5970,1.9030,1.2720,1.4070,28.4360,33.9570
50.0500,64.0020,40.0880,1.0460,0.6920,-0.0190,47.4960,41.9790
75.6110,7.9810,51.1900,1.5530,0.9800,0.7050,33.4480,26.9100
108.5550,13.3140,74.4040,2.5030,0.9050,-0.5060,40.2990,21.9440
334.4000,28.0460,263.1490,3.2350,4.0970,1.3230,27.9710,22.2010
120.4120,57.3630,72.4770,3.2520,1.9250,-1.3510,20.1040,21.6770
166.8100,4.4220,129.7530,2.6350,3.2860,0.5110,36.4000,6.2920
77.0070,20.8370,52.3660,3.1080,1.2360,1.4130,23.4650,3.9290
-999.0000,104.4270,87.8500,2.7660,2.7510,-1.2830,21.4480,47.6010
86.7090,24.1750,47.2650,2.3180,1.4920,1.3640,20.8040,53.2340
183.9050,90.8960,135.5390,2.9700,1.3300,-1.3920,58.7190,27.4110
54.2960,61.1230,42.4500,1.4200,0.9850,-0.3810,32.2480,31.8390
131.6460,56.5150,88.0300,3.0380,1.4330,-1.3970,35.6100,16.2050
24.7950,96.9500,21.5300,0.4200,1.6570,-0.2790,39.9560,38.9250
77.3290,55.2230,70.0350,1.9410,1.3600,-1.3950,31.6570,19.3640
71.2060,70.5140,52.8890,1.8320,2.6680,0.1390,20.0930,26.8570
87.7150,75.6230,71.4150,3.3410,1.5580,-1.3540,23.8670,38.4740
127.7650,29.1800,46.1960,1.9930,1.4120,1.3080,22.5520,146.9040
60.3350,58.9100,47.3330,1.7120,1.8120,-1.4130,22.8020,24.5870
111.8450,43.6020,77.0080,2.9570,0.6770,-1.4140,43.9530,24.8260
49.1480,57.7280,44.2930,1.7610,1.5560,-1.3730,23.0170,33.4880
104.8850,3.4980,77.5240,1.5610,6.7500,0.9600,20.3860,57.9970
126.0540,62.8340,98.7200,2.5420,0.7540,-1.1900,47.8410,27.6650
62.8590,73.8440,54.1280,1.3530,2.2830,-0.2810,27.5100,61.1570
89.7950,24.6560,66.8470,2.2530,1.5360,1.3180,29.7170,5.4360
119.9410,21.1870,66.7750,1.4700,1.0610,1.3350,44.7860,79.1190
104.6170,18.8880,57.4600,1.7870,1.0980,1.3870,29.6440,59.8820
113.8780,45.4420,81.4560,2.3480,1.4640,1.3350,35.0770,16.7810
107.1210,44.3780,52.6570,1.9410,1.1600,1.2070,25.0300,57.7450
-999.0000,76.5190,66.8450,2.5790,1.1500,-1.3640,25.5740,54.5690
119.6100,65.2470,86.6470,2.7350,0.9210,1.1880,45.6320,27.2060
179.5230,77.1370,113.1070,3.0010,0.9510,1.3890,58.1270,28.1350
166.9990,21.0830,123.2730,3.1780,0.7430,-1.3910,58.8170,20.6600
104.6050,36.5720,57.5240,1.0500,0.5140,1.3920,79.7400,88.3610
101.6620,11.8170,71.2350,2.3540,0.7930,1.3960,43.2530,6.6300
127.9120,4.8460,83.3360,3.0410,0.5610,-1.2560,55.1280,27.0240
76.3630,77.0320,69.0680,2.2180,1.7070,-1.4020,26.9600,37.9020
-999.0000,74.1100,44.8270,1.6470,1.3090,-1.3890,21.3580,49.1990
94.2420,0.3760,64.6410,2.5300,1.7790,0.9810,24.6850,24.8050
-999.0000,66.0940,31.1900,1.3580,1.4260,-1.3710,20.0080,40.0720
77.6750,15.3610,60.2390,2.8430,1.0650,1.3960,29.2750,21.0200
110.4890,26.8900,74.1450,2.0900,0.9690,-0.2250,42.9390,43.9250
130.0240,38.9150,84.6000,3.0760,1.5480,1.3610,25.2980,13.1290
121.0870,41.6460,94.6660,2.4180,0.9550,-1.3590,51.7690,24.5340
122.3810,44.7920,87.3670,2.8930,1.8760,1.4120,24.3930,28.5140
105.7730,11.1080,70.7430,2.3950,0.6440,1.3380,46.3100,17.7730
154.5210,52.9630,112.0420,2.8430,1.3170,0.0560,45.0960,11.9730
72.7960,16.5940,38.6000,1.4030,1.2480,1.3340,25.8560,60.6860
94.1270,3.6620,58.8330,2.5330,1.0080,1.1710,30.6820,25.7230
123.6030,29.7780,83.9430,3.0190,1.5950,-1.3490,28.4140,39.5260
70.8740,18.4480,46.5400,2.2420,1.2320,1.4020,23.2540,17.4100
91.6290,15.0370,39.4440,1.1270,0.6740,1.2740,44.7710,107.7590
89.1770,29.8720,68.2490,2.7960,0.9780,-1.4130,34.1280,13.2960
87.0720,18.0320,52.1660,1.1930,3.2210,1.2020,25.8270,101.0420
-999.0000,71.9060,73.6220,2.4560,1.5330,-1.3860,29.7860,32.3410
-999.0000,87.7740,13.5940,0.4070,0.8990,-0.5540,35.0710,66.3320
-999.0000,96.8320,52.6930,1.2860,0.6320,-0.2700,54.8740,76.1190
75.5560,29.1570,46.7710,1.1780,3.6180,1.3740,21.5170,77.3110
112.0530,82.4920,76.7380,2.9620,2.1810,-1.3290,25.6570,30.6320
103.9030,5.8320,44.2650,1.6650,0.9870,1.1180,27.1420,94.2550
-999.0000,67.4400,68.9430,2.2020,0.8600,-1.4120,31.4590,47.3790
95.2950,54.5050,70.6030,2.1150,0.8930,-0.5460,42.6410,19.9060
237.2920,129.0680,124.5100,2.2960,0.7080,1.1840,78.5150,103.4620
103.5430,67.0660,50.5160,3.1320,1.3880,1.4130,20.9160,42.0390
108.6690,66.4900,84.1570,2.2840,1.8390,-0.5670,32.7030,18.6770
137.8480,47.5180,98.8920,1.6340,0.2650,1.0900,125.6230,42.5020
205.5580,65.2060,161.4140,4.0190,2.4750,1.4140,26.7300,18.8640
84.0330,26.6400,64.0720,2.8010,0.8310,-1.4100,31.6750,13.4160
151.8010,64.2380,117.0460,3.1800,1.7230,-0.4170,21.8160,29.3030
176.4860,45.7100,142.5690,2.3480,2.4860,-0.8510,31.2120,6.7380
137.6010,56.5690,123.6840,2.4530,0.5720,-1.3010,73.9950,42.3000
138.5200,8.3870,53.6580,1.4840,0.9150,0.8050,35.4990,150.1330
136.2160,72.0550,82.4140,3.0850,1.7720,-1.3460,29.1150,25.2900
262.5380,72.7650,235.0840,3.1800,0.3930,-0.6920,81.3030,47.4110
81.8270,27.9550,52.8920,0.8160,0.6970,1.0970,77.0380,74.5220
166.8500,75.3460,126.3340,3.1640,2.5590,-1.4140,37.7620,71.7370
121.0000,37.7890,82.3550,3.1660,0.5920,-1.4140,48.3840,24.5070
54.6510,61.9900,43.1090,1.7020,1.0690,-0.7280,26.2190,34.8000
96.1120,39.3410,73.5640,2.0720,1.7460,-0.5940,28.5540,28.6960
105.2980,10.0020,65.6390,2.1250,1.1800,1.3540,24.1360,34.1310
108.4560,46.7230,71.8330,2.7190,3.1230,1.3980,20.4020,61.6620
85.8070,10.6730,53.9520,1.6550,1.2050,0.3560,26.6600,39.9550
74.4200,54.2820,60.7390,1.6600,1.6190,-1.1210,32.2550,26.9060
92.7510,26.9070,61.9750,3.1550,1.2980,-1.3960,24.9970,5.6650
72.2160,32.0400,51.9530,2.2700,0.9210,-1.3130,29.8440,25.6220
102.5540,52.8900,74.7510,2.7360,0.7380,-1.3600,44.3210,22.3750
80.1770,43.4190,49.9140,1.1700,1.3550,1.3550,38.3810,68.7700
85.4260,52.6610,44.2130,1.4370,0.8490,1.1500,36.3630,63.8610
122.9490,22.3960,72.5800,2.4570,0.6460,-0.5860,45.4770,51.5520
137.8720,9.1750,92.1540,2.5050,0.5600,0.0280,64.5520,23.6160
125.0360,33.2430,92.9350,2.5040,0.5750,-1.4060,60.7720,9.9050
94.0950,59.9970,70.1330,2.9390,1.2510,-1.4140,30.2180,36.5950
124.7280,5.8660,97.5530,3.1240,1.0340,-1.3240,45.3890,26.4290
111.9060,51.3830,72.8420,1.0090,0.9660,0.6530,71.7580,83.3740
-999.0000,83.4430,28.9720,0.9950,1.7640,-0.6130,22.1510,45.7340
129.5350,70.7090,99.5170,2.9940,0.9560,-1.3990,42.9060,35.3840
188.9180,95.9670,87.1740,3.2720,2.4380,1.3880,21.5120,49.4170
96.1990,6.8250,69.2590,2.7050,1.2470,1.3190,25.8970,0.5600
120.7900,2.6590,63.8410,3.1270,1.2980,-0.8770,26.9900,62.5420
96.0620,23.2300,56.5410,2.3760,1.0810,1.3780,25.9690,44.6670
149.9840,78.9850,85.9860,2.3880,2.6170,1.3660,28.4840,34.6100
88.0870,13.4750,48.2060,0.8550,1.3760,0.8170,49.4400,128.9740
111.8350,25.9100,83.3730,2.9010,0.7640,-1.4090,47.5120,16.6900
114.5910,10.0400,78.4480,2.5740,1.2420,1.2830,31.3210,20.8720
-999.0000,75.9000,80.9940,2.6250,1.6440,-1.3740,29.7180,32.6160
95.7370,43.6000,68.0890,1.6940,2.8600,1.4120,26.6390,33.1280
71.6640,60.9230,52.5240,1.3040,1.1360,0.1380,36.3740,43.7460
56.0190,47.1450,43.6030,1.7230,1.8490,-0.6300,21.1110,14.5770
133.8630,107.9440,112.3550,2.7160,4.5780,-1.3610,20.0980,59.1800
98.6500,4.7830,53.3090,2.3780,1.3470,1.1330,24.6440,54.5790
66.5960,5.4250,28.5930,0.7950,0.9710,0.8870,37.2480,127.7100
96.4660,71.9190,65.6960,3.0530,1.4610,1.4100,27.1170,35.4100
140.3750,33.0190,108.6700,2.9220,0.8660,-1.4120,58.4450,16.2920
182.4740,28.7140,115.1450,3.2770,0.5970,1.4130,63.6830,35.4540
107.5580,26.7330,69.5670,2.5620,2.1410,1.3710,24.7820,41.8870
90.7310,6.8120,63.6830,1.7040,0.9890,1.1910,41.9290,23.2880
117.7570,3.3570,52.6460,1.8780,1.5610,0.9420,22.3860,105.4870
-999.0000,82.8720,63.0240,2.2610,1.9080,-1.3520,25.2040,38.5610
74.2790,36.8310,36.0050,0.9320,1.8150,0.5460,29.6940,151.6190
90.8350,57.8400,70.3730,2.5410,1.2270,-1.4010,33.2230,24.7170
93.6140,20.7730,72.8210,2.0300,1.9100,-1.3480,29.8010,2.0390
81.7820,37.0640,63.5440,3.2300,1.0160,1.4140,28.1380,23.9720
143.0410,53.2290,86.2140,3.2050,2.0230,1.1710,20.9980,18.5710
107.7190,0.2320,78.2050,3.1870,0.7100,1.3910,44.6390,15.4810
140.4340,43.6030,105.9500,2.9670,1.1200,-1.4130,49.6550,11.1560
112.6350,17.8110,48.1380,1.1810,0.5260,1.3180,57.9150,116.9990
273.2730,73.8080,224.4840,3.6660,1.0030,-1.3030,50.0610,28.2900
145.3930,62.6070,111.6430,3.7280,1.8140,-1.3560,20.5930,27.8000
218.2140,63.7020,163.4020,2.6800,0.9060,-1.4140,86.9750,22.6800
122.0640,5.7110,73.7550,1.8640,0.8360,0.8600,50.1530,52.8370
65.8880,55.5230,50.2000,2.0430,1.4640,-0.5250,21.6440,25.2250
131.2860,23.3090,91.0670,2.9190,2.4420,1.3850,20.6210,22.0370
106.0010,37.8680,73.2240,3.2450,1.5130,-1.2690,23.4590,10.1370
98.5970,41.7150,78.6180,2.4090,0.6200,-1.3590,53.4430,36.0550
240.5130,5.2410,158.8740,3.3450,0.6010,1.2490,69.0600,24.3860
156.5590,53.8600,123.9940,3.2940,0.8430,-1.3970,32.5810,29.6360
144.6670,1.4900,88.9640,3.5530,1.1850,1.2390,28.0500,35.7040
-999.0000,99.3020,88.8810,3.1950,1.4470,-1.4140,26.6770,104.0140
86.3600,14.0900,52.9420,1.2340,3.8720,1.1540,23.1260,98.8020
117.3740,4.5340,75.1230,1.7510,0.8290,1.1070,48.8300,41.3550
-999.0000,110.8960,73.2700,1.8110,1.6240,-1.2930,35.9470,54.6950
116.9080,4.7040,80.7590,2.5410,0.8960,1.1910,37.2700,15.7040
122.2380,50.8040,97.6210,1.4880,1.1010,-0.3510,68.3710,30.7800
115.9220,20.3450,72.9440,3.0440,0.9970,-1.0630,26.7020,34.3140
104.9170,96.4220,73.4230,2.7460,2.1180,0.0160,22.5460,49.9320
124.8440,19.2210,83.1250,3.0790,0.5660,1.4130,50.4630,12.4240
162.4780,93.0210,122.6150,3.0310,2.6630,-1.3320,28.0510,30.2770
136.9700,30.2740,54.7450,1.5500,0.5670,1.3940,50.7760,97.7690
70.7620,10.6660,48.1330,1.6340,1.5750,1.2650,26.1080,26.2730
105.0160,17.4380,57.8640,2.6190,1.4150,1.3370,24.7740,51.9460
107.4620,9.2160,77.9140,2.8940,1.1850,-1.1400,34.4750,15.1780
75.8480,52.9620,60.9950,1.5540,0.6510,-1.4110,53.2170,22.8770
140.0020,18.9170,96.4550,2.9670,0.6090,-1.3910,61.6330,31.7860
134.0930,58.5690,91.2710,3.0960,0.4590,1.4130,64.6320,38.7050
54.1620,61.2080,41.3360,1.5760,1.1540,-1.4010,26.9680,33.4610
208.7520,50.0560,160.7050,3.7350,1.1180,-1.4140,38.3310,25.6080
103.1440,58.3520,69.3760,3.0630,1.8020,0.7290,25.8190,18.3110
322.7460,194.2610,159.6980,2.8540,1.5310,0.5520,52.3230,125.2800
47.0640,51.1540,36.7750,1.2870,1.3010,-0.4900,23.7510,24.7160
67.1500,62.0400,51.6350,1.9150,1.5270,-0.6980,23.5000,27.2800
140.0570,70.7210,79.7030,2.6790,0.7300,1.3500,47.9060,43.6130
232.6520,89.7290,139.7990,3.6730,3.2410,-1.3170,21.0300,30.1430
127.1070,6.8120,86.4390,1.6580,0.3190,1.3530,85.1130,35.7140
131.0070,35.5340,102.5520,1.9200,0.8100,-0.3100,56.9670,18.6420
89.0240,92.2110,76.7600,2.1660,2.3810,-1.0530,24.9490,35.8030
109.3880,6.5140,79.7570,3.0250,0.9340,-1.3580,38.7210,5.8260
-999.0000,64.9940,59.6200,2.7370,1.5060,-1.4050,20.7220,42.0140
-999.0000,89.1170,65.5440,2.6730,2.1090,-1.3620,21.5210,47.0630
100.3290,9.7790,36.1720,1.1910,0.9520,1.2300,30.5830,149.7850
177.1580,118.5760,95.6780,2.9290,2.9400,1.3250,26.7230,47.8020
-999.0000,68.0570,126.9630,2.8700,0.8400,-1.4080,49.0310,42.5040
115.4800,77.3630,63.4660,2.9760,2.4630,-1.2650,20.2740,30.0170
160.6870,2.8630,89.5510,2.4370,0.6490,0.8940,58.7820,55.9130
81.8820,59.7380,75.6930,2.8250,1.4350,-1.4140,31.5410,37.5880
-999.0000,90.2780,94.5960,2.4490,1.3170,-1.3940,28.8900,56.2670
134.7470,74.8840,95.8760,2.4370,1.4200,1.2450,42.4160,29.8120
-999.0000,74.7370,43.9020,1.3440,0.6980,-1.3930,37.7840,55.3390
135.8680,15.6580,66.8510,0.8780,0.4260,1.2910,113.6130,161.3090
91.7460,20.3020,62.7450,3.1230,0.9860,1.4090,29.9770,3.7200
133.3280,10.4420,72.1860,3.2110,2.5010,1.3880,20.4110,83.8220
93.6510,13.8790,68.7150,2.9180,0.9950,-1.4140,34.6360,2.8450
86.7640,30.5480,68.4170,2.6000,1.5510,-1.3760,28.4360,18.1760
151.4380,62.8420,121.6690,2.6590,4.0200,-1.1690,25.8790,9.5540
94.7440,39.3960,58.1120,3.0710,1.5330,-1.2160,22.1390,11.4420
89.8200,18.0430,64.6120,3.1580,1.0030,-1.4140,29.5450,4.7300
94.8660,22.8690,59.9450,2.0880,1.0920,1.3800,32.1720,34.9900
141.4490,2.9390,91.5290,3.0840,0.6160,-1.2780,57.4700,16.6920
62.1350,71.0090,52.1470,1.7390,2.6430,-1.3300,20.3730,24.6470
95.2760,15.0590,40.2770,1.8750,1.2370,1.2470,21.9800,88.9980
-999.0000,103.5730,66.7890,1.9400,2.1090,-1.3580,26.9300,51.0400
105.1700,65.2390,67.6210,2.8710,1.7690,-1.3640,25.5290,24.2180
82.4640,30.1330,41.5660,1.8400,1.2240,1.4120,22.6300,55.8010
127.2950,4.2310,80.6420,2.9350,0.9090,1.2430,38.7820,26.0810
185.5280,14.1070,109.0850,3.2080,0.5140,1.3630,53.7360,30.7670
91.0670,8.8160,61.6110,1.1930,0.4840,1.2690,75.7560,39.0260
-999.0000,99.2940,81.9750,1.7330,0.6040,-1.3410,62.4650,68.1930
-999.0000,90.0940,69.5020,2.1460,1.9150,-1.3440,23.4640,47.6930
132.4880,37.2750,88.3540,2.4480,1.1230,1.4100,43.1050,30.8350
122.0660,34.8740,86.4760,3.0840,1.1810,-1.4140,39.7930,17.3830
95.6600,30.1220,74.1090,2.5430,1.9920,-1.3670,26.2470,12.2120
97.5310,41.8790,76.8000,2.4550,1.0500,-1.3550,31.0030,14.5290
-999.0000,86.7180,50.3050,2.3240,1.2970,-1.3990,23.1740,74.5480
115.4210,21.4730,71.1190,3.1570,1.9750,-1.3980,22.7810,48.9650
198.6060,99.9710,160.7520,3.1960,1.5900,-1.3690,44.6760,37.8440
110.7800,73.1750,72.8460,3.1690,1.4530,1.4120,27.9380,36.6400
125.1330,124.0000,108.1960,2.3180,5.7640,-1.4130,20.3520,42.0200
77.4780,63.0240,59.6660,3.2420,1.3080,1.4120,23.2740,34.6570
96.6150,12.1490,68.8700,2.2940,1.3770,1.3250,32.1780,16.2800
168.4280,121.6550,93.4160,2.4550,5.2980,0.2520,21.3500,34.1840
-999.0000,134.5720,77.6730,2.0730,2.7490,-1.4130,27.1810,77.7530
111.9640,61.7830,60.0610,2.5210,0.7900,1.1590,33.7710,43.1230
154.0020,19.8310,87.3630,1.5320,0.6520,1.2630,77.7920,79.6230
106.3150,32.8620,73.0050,3.2980,1.2680,1.4140,28.3800,8.8260
154.3070,57.4320,108.5010,3.0620,1.2890,-1.4070,45.8910,14.9480
96.8880,71.2310,75.0030,1.7610,0.8370,-0.9170,50.7370,29.9210
111.9580,5.9420,56.7350,1.9020,0.8440,1.1190,37.5390,69.7280
133.4010,23.6830,91.3840,2.8670,0.5520,1.4120,61.1900,6.7650
188.1130,48.2500,139.7150,1.8460,0.1250,0.8220,213.1110,48.8110
139.4600,87.9930,81.1070,3.1400,1.8950,-1.3300,21.9720,47.9440
86.6160,44.8720,53.7320,1.2970,0.8610,1.2760,47.8120,54.4300
170.0510,15.3280,86.6460,2.4670,0.3550,-0.0090,74.0650,62.8070
81.8940,31.8250,41.2340,0.8410,0.4780,1.2350,71.4170,109.3050
